pokemon_form_id,generation_id,game_index
1,1,0
1,2,0
1,3,0
1,4,0
1,5,0
1,6,0
2,1,0
2,2,0
2,3,0
2,4,0
2,5,0
2,6,0
3,1,0
3,2,0
3,3,0
3,4,0
3,5,0
3,6,0
4,1,0
4,2,0
4,3,0
4,4,0
4,5,0
4,6,0
5,1,0
5,2,0
5,3,0
5,4,0
5,5,0
5,6,0
6,1,0
6,2,0
6,3,0
6,4,0
6,5,0
6,6,0
7,1,0
7,2,0
7,3,0
7,4,0
7,5,0
7,6,0
8,1,0
8,2,0
8,3,0
8,4,0
8,5,0
8,6,0
9,1,0
9,2,0
9,3,0
9,4,0
9,5,0
9,6,0
10,1,0
10,2,0
10,3,0
10,4,0
10,5,0
10,6,0
11,1,0
11,2,0
11,3,0
11,4,0
11,5,0
11,6,0
12,1,0
12,2,0
12,3,0
12,4,0
12,5,0
12,6,0
13,1,0
13,2,0
13,3,0
13,4,0
13,5,0
13,6,0
14,1,0
14,2,0
14,3,0
14,4,0
14,5,0
14,6,0
15,1,0
15,2,0
15,3,0
15,4,0
15,5,0
15,6,0
16,1,0
16,2,0
16,3,0
16,4,0
16,5,0
16,6,0
17,1,0
17,2,0
17,3,0
17,4,0
17,5,0
17,6,0
18,1,0
18,2,0
18,3,0
18,4,0
18,5,0
18,6,0
19,1,0
19,2,0
19,3,0
19,4,0
19,5,0
19,6,0
20,1,0
20,2,0
20,3,0
20,4,0
20,5,0
20,6,0
21,1,0
21,2,0
21,3,0
21,4,0
21,5,0
21,6,0
22,1,0
22,2,0
22,3,0
22,4,0
22,5,0
22,6,0
23,1,0
23,2,0
23,3,0
23,4,0
23,5,0
23,6,0
24,1,0
24,2,0
24,3,0
24,4,0
24,5,0
24,6,0
25,1,0
25,2,0
25,3,0
25,4,0
25,5,0
25,6,0
26,1,0
26,2,0
26,3,0
26,4,0
26,5,0
26,6,0
27,1,0
27,2,0
27,3,0
27,4,0
27,5,0
27,6,0
28,1,0
28,2,0
28,3,0
28,4,0
28,5,0
28,6,0
29,1,0
29,2,0
29,3,0
29,4,0
29,5,0
29,6,0
30,1,0
30,2,0
30,3,0
30,4,0
30,5,0
30,6,0
31,1,0
31,2,0
31,3,0
31,4,0
31,5,0
31,6,0
32,1,0
32,2,0
32,3,0
32,4,0
32,5,0
32,6,0
33,1,0
33,2,0
33,3,0
33,4,0
33,5,0
33,6,0
34,1,0
34,2,0
34,3,0
34,4,0
34,5,0
34,6,0
35,1,0
35,2,0
35,3,0
35,4,0
35,5,0
35,6,0
36,1,0
36,2,0
36,3,0
36,4,0
36,5,0
36,6,0
37,1,0
37,2,0
37,3,0
37,4,0
37,5,0
37,6,0
38,1,0
38,2,0
38,3,0
38,4,0
38,5,0
38,6,0
39,1,0
39,2,0
39,3,0
39,4,0
39,5,0
39,6,0
40,1,0
40,2,0
40,3,0
40,4,0
40,5,0
40,6,0
41,1,0
41,2,0
41,3,0
41,4,0
41,5,0
41,6,0
42,1,0
42,2,0
42,3,0
42,4,0
42,5,0
42,6,0
43,1,0
43,2,0
43,3,0
43,4,0
43,5,0
43,6,0
44,1,0
44,2,0
44,3,0
44,4,0
44,5,0
44,6,0
45,1,0
45,2,0
45,3,0
45,4,0
45,5,0
45,6,0
46,1,0
46,2,0
46,3,0
46,4,0
46,5,0
46,6,0
47,1,0
47,2,0
47,3,0
47,4,0
47,5,0
47,6,0
48,1,0
48,2,0
48,3,0
48,4,0
48,5,0
48,6,0
49,1,0
49,2,0
49,3,0
49,4,0
49,5,0
49,6,0
50,1,0
50,2,0
50,3,0
50,4,0
50,5,0
50,6,0
51,1,0
51,2,0
51,3,0
51,4,0
51,5,0
51,6,0
52,1,0
52,2,0
52,3,0
52,4,0
52,5,0
52,6,0
53,1,0
53,2,0
53,3,0
53,4,0
53,5,0
53,6,0
54,1,0
54,2,0
54,3,0
54,4,0
54,5,0
54,6,0
55,1,0
55,2,0
55,3,0
55,4,0
55,5,0
55,6,0
56,1,0
56,2,0
56,3,0
56,4,0
56,5,0
56,6,0
57,1,0
57,2,0
57,3,0
57,4,0
57,5,0
57,6,0
58,1,0
58,2,0
58,3,0
58,4,0
58,5,0
58,6,0
59,1,0
59,2,0
59,3,0
59,4,0
59,5,0
59,6,0
60,1,0
60,2,0
60,3,0
60,4,0
60,5,0
60,6,0
61,1,0
61,2,0
61,3,0
61,4,0
61,5,0
61,6,0
62,1,0
62,2,0
62,3,0
62,4,0
62,5,0
62,6,0
63,1,0
63,2,0
63,3,0
63,4,0
63,5,0
63,6,0
64,1,0
64,2,0
64,3,0
64,4,0
64,5,0
64,6,0
65,1,0
65,2,0
65,3,0
65,4,0
65,5,0
65,6,0
66,1,0
66,2,0
66,3,0
66,4,0
66,5,0
66,6,0
67,1,0
67,2,0
67,3,0
67,4,0
67,5,0
67,6,0
68,1,0
68,2,0
68,3,0
68,4,0
68,5,0
68,6,0
69,1,0
69,2,0
69,3,0
69,4,0
69,5,0
69,6,0
70,1,0
70,2,0
70,3,0
70,4,0
70,5,0
70,6,0
71,1,0
71,2,0
71,3,0
71,4,0
71,5,0
71,6,0
72,1,0
72,2,0
72,3,0
72,4,0
72,5,0
72,6,0
73,1,0
73,2,0
73,3,0
73,4,0
73,5,0
73,6,0
74,1,0
74,2,0
74,3,0
74,4,0
74,5,0
74,6,0
75,1,0
75,2,0
75,3,0
75,4,0
75,5,0
75,6,0
76,1,0
76,2,0
76,3,0
76,4,0
76,5,0
76,6,0
77,1,0
77,2,0
77,3,0
77,4,0
77,5,0
77,6,0
78,1,0
78,2,0
78,3,0
78,4,0
78,5,0
78,6,0
79,1,0
79,2,0
79,3,0
79,4,0
79,5,0
79,6,0
80,1,0
80,2,0
80,3,0
80,4,0
80,5,0
80,6,0
81,1,0
81,2,0
81,3,0
81,4,0
81,5,0
81,6,0
82,1,0
82,2,0
82,3,0
82,4,0
82,5,0
82,6,0
83,1,0
83,2,0
83,3,0
83,4,0
83,5,0
83,6,0
84,1,0
84,2,0
84,3,0
84,4,0
84,5,0
84,6,0
85,1,0
85,2,0
85,3,0
85,4,0
85,5,0
85,6,0
86,1,0
86,2,0
86,3,0
86,4,0
86,5,0
86,6,0
87,1,0
87,2,0
87,3,0
87,4,0
87,5,0
87,6,0
88,1,0
88,2,0
88,3,0
88,4,0
88,5,0
88,6,0
89,1,0
89,2,0
89,3,0
89,4,0
89,5,0
89,6,0
90,1,0
90,2,0
90,3,0
90,4,0
90,5,0
90,6,0
91,1,0
91,2,0
91,3,0
91,4,0
91,5,0
91,6,0
92,1,0
92,2,0
92,3,0
92,4,0
92,5,0
92,6,0
93,1,0
93,2,0
93,3,0
93,4,0
93,5,0
93,6,0
94,1,0
94,2,0
94,3,0
94,4,0
94,5,0
94,6,0
95,1,0
95,2,0
95,3,0
95,4,0
95,5,0
95,6,0
96,1,0
96,2,0
96,3,0
96,4,0
96,5,0
96,6,0
97,1,0
97,2,0
97,3,0
97,4,0
97,5,0
97,6,0
98,1,0
98,2,0
98,3,0
98,4,0
98,5,0
98,6,0
99,1,0
99,2,0
99,3,0
99,4,0
99,5,0
99,6,0
100,1,0
100,2,0
100,3,0
100,4,0
100,5,0
100,6,0
101,1,0
101,2,0
101,3,0
101,4,0
101,5,0
101,6,0
102,1,0
102,2,0
102,3,0
102,4,0
102,5,0
102,6,0
103,1,0
103,2,0
103,3,0
103,4,0
103,5,0
103,6,0
104,1,0
104,2,0
104,3,0
104,4,0
104,5,0
104,6,0
105,1,0
105,2,0
105,3,0
105,4,0
105,5,0
105,6,0
106,1,0
106,2,0
106,3,0
106,4,0
106,5,0
106,6,0
107,1,0
107,2,0
107,3,0
107,4,0
107,5,0
107,6,0
108,1,0
108,2,0
108,3,0
108,4,0
108,5,0
108,6,0
109,1,0
109,2,0
109,3,0
109,4,0
109,5,0
109,6,0
110,1,0
110,2,0
110,3,0
110,4,0
110,5,0
110,6,0
111,1,0
111,2,0
111,3,0
111,4,0
111,5,0
111,6,0
112,1,0
112,2,0
112,3,0
112,4,0
112,5,0
112,6,0
113,1,0
113,2,0
113,3,0
113,4,0
113,5,0
113,6,0
114,1,0
114,2,0
114,3,0
114,4,0
114,5,0
114,6,0
115,1,0
115,2,0
115,3,0
115,4,0
115,5,0
115,6,0
116,1,0
116,2,0
116,3,0
116,4,0
116,5,0
116,6,0
117,1,0
117,2,0
117,3,0
117,4,0
117,5,0
117,6,0
118,1,0
118,2,0
118,3,0
118,4,0
118,5,0
118,6,0
119,1,0
119,2,0
119,3,0
119,4,0
119,5,0
119,6,0
120,1,0
120,2,0
120,3,0
120,4,0
120,5,0
120,6,0
121,1,0
121,2,0
121,3,0
121,4,0
121,5,0
121,6,0
122,1,0
122,2,0
122,3,0
122,4,0
122,5,0
122,6,0
123,1,0
123,2,0
123,3,0
123,4,0
123,5,0
123,6,0
124,1,0
124,2,0
124,3,0
124,4,0
124,5,0
124,6,0
125,1,0
125,2,0
125,3,0
125,4,0
125,5,0
125,6,0
126,1,0
126,2,0
126,3,0
126,4,0
126,5,0
126,6,0
127,1,0
127,2,0
127,3,0
127,4,0
127,5,0
127,6,0
128,1,0
128,2,0
128,3,0
128,4,0
128,5,0
128,6,0
129,1,0
129,2,0
129,3,0
129,4,0
129,5,0
129,6,0
130,1,0
130,2,0
130,3,0
130,4,0
130,5,0
130,6,0
131,1,0
131,2,0
131,3,0
131,4,0
131,5,0
131,6,0
132,1,0
132,2,0
132,3,0
132,4,0
132,5,0
132,6,0
133,1,0
133,2,0
133,3,0
133,4,0
133,5,0
133,6,0
134,1,0
134,2,0
134,3,0
134,4,0
134,5,0
134,6,0
135,1,0
135,2,0
135,3,0
135,4,0
135,5,0
135,6,0
136,1,0
136,2,0
136,3,0
136,4,0
136,5,0
136,6,0
137,1,0
137,2,0
137,3,0
137,4,0
137,5,0
137,6,0
138,1,0
138,2,0
138,3,0
138,4,0
138,5,0
138,6,0
139,1,0
139,2,0
139,3,0
139,4,0
139,5,0
139,6,0
140,1,0
140,2,0
140,3,0
140,4,0
140,5,0
140,6,0
141,1,0
141,2,0
141,3,0
141,4,0
141,5,0
141,6,0
142,1,0
142,2,0
142,3,0
142,4,0
142,5,0
142,6,0
143,1,0
143,2,0
143,3,0
143,4,0
143,5,0
143,6,0
144,1,0
144,2,0
144,3,0
144,4,0
144,5,0
144,6,0
145,1,0
145,2,0
145,3,0
145,4,0
145,5,0
145,6,0
146,1,0
146,2,0
146,3,0
146,4,0
146,5,0
146,6,0
147,1,0
147,2,0
147,3,0
147,4,0
147,5,0
147,6,0
148,1,0
148,2,0
148,3,0
148,4,0
148,5,0
148,6,0
149,1,0
149,2,0
149,3,0
149,4,0
149,5,0
149,6,0
150,1,0
150,2,0
150,3,0
150,4,0
150,5,0
150,6,0
151,1,0
151,2,0
151,3,0
151,4,0
151,5,0
151,6,0
152,2,0
152,3,0
152,4,0
152,5,0
152,6,0
153,2,0
153,3,0
153,4,0
153,5,0
153,6,0
154,2,0
154,3,0
154,4,0
154,5,0
154,6,0
155,2,0
155,3,0
155,4,0
155,5,0
155,6,0
156,2,0
156,3,0
156,4,0
156,5,0
156,6,0
157,2,0
157,3,0
157,4,0
157,5,0
157,6,0
158,2,0
158,3,0
158,4,0
158,5,0
158,6,0
159,2,0
159,3,0
159,4,0
159,5,0
159,6,0
160,2,0
160,3,0
160,4,0
160,5,0
160,6,0
161,2,0
161,3,0
161,4,0
161,5,0
161,6,0
162,2,0
162,3,0
162,4,0
162,5,0
162,6,0
163,2,0
163,3,0
163,4,0
163,5,0
163,6,0
164,2,0
164,3,0
164,4,0
164,5,0
164,6,0
165,2,0
165,3,0
165,4,0
165,5,0
165,6,0
166,2,0
166,3,0
166,4,0
166,5,0
166,6,0
167,2,0
167,3,0
167,4,0
167,5,0
167,6,0
168,2,0
168,3,0
168,4,0
168,5,0
168,6,0
169,2,0
169,3,0
169,4,0
169,5,0
169,6,0
170,2,0
170,3,0
170,4,0
170,5,0
170,6,0
171,2,0
171,3,0
171,4,0
171,5,0
171,6,0
172,2,0
172,3,0
172,4,0
172,5,0
172,6,0
173,2,0
173,3,0
173,4,0
173,5,0
173,6,0
174,2,0
174,3,0
174,4,0
174,5,0
174,6,0
175,2,0
175,3,0
175,4,0
175,5,0
175,6,0
176,2,0
176,3,0
176,4,0
176,5,0
176,6,0
177,2,0
177,3,0
177,4,0
177,5,0
177,6,0
178,2,0
178,3,0
178,4,0
178,5,0
178,6,0
179,2,0
179,3,0
179,4,0
179,5,0
179,6,0
180,2,0
180,3,0
180,4,0
180,5,0
180,6,0
181,2,0
181,3,0
181,4,0
181,5,0
181,6,0
182,2,0
182,3,0
182,4,0
182,5,0
182,6,0
183,2,0
183,3,0
183,4,0
183,5,0
183,6,0
184,2,0
184,3,0
184,4,0
184,5,0
184,6,0
185,2,0
185,3,0
185,4,0
185,5,0
185,6,0
186,2,0
186,3,0
186,4,0
186,5,0
186,6,0
187,2,0
187,3,0
187,4,0
187,5,0
187,6,0
188,2,0
188,3,0
188,4,0
188,5,0
188,6,0
189,2,0
189,3,0
189,4,0
189,5,0
189,6,0
190,2,0
190,3,0
190,4,0
190,5,0
190,6,0
191,2,0
191,3,0
191,4,0
191,5,0
191,6,0
192,2,0
192,3,0
192,4,0
192,5,0
192,6,0
193,2,0
193,3,0
193,4,0
193,5,0
193,6,0
194,2,0
194,3,0
194,4,0
194,5,0
194,6,0
195,2,0
195,3,0
195,4,0
195,5,0
195,6,0
196,2,0
196,3,0
196,4,0
196,5,0
196,6,0
197,2,0
197,3,0
197,4,0
197,5,0
197,6,0
198,2,0
198,3,0
198,4,0
198,5,0
198,6,0
199,2,0
199,3,0
199,4,0
199,5,0
199,6,0
200,2,0
200,3,0
200,4,0
200,5,0
200,6,0
201,2,0
201,3,0
201,4,0
201,5,0
201,6,0
202,2,0
202,3,0
202,4,0
202,5,0
202,6,0
203,2,0
203,3,0
203,4,0
203,5,0
203,6,0
204,2,0
204,3,0
204,4,0
204,5,0
204,6,0
205,2,0
205,3,0
205,4,0
205,5,0
205,6,0
206,2,0
206,3,0
206,4,0
206,5,0
206,6,0
207,2,0
207,3,0
207,4,0
207,5,0
207,6,0
208,2,0
208,3,0
208,4,0
208,5,0
208,6,0
209,2,0
209,3,0
209,4,0
209,5,0
209,6,0
210,2,0
210,3,0
210,4,0
210,5,0
210,6,0
211,2,0
211,3,0
211,4,0
211,5,0
211,6,0
212,2,0
212,3,0
212,4,0
212,5,0
212,6,0
213,2,0
213,3,0
213,4,0
213,5,0
213,6,0
214,2,0
214,3,0
214,4,0
214,5,0
214,6,0
215,2,0
215,3,0
215,4,0
215,5,0
215,6,0
216,2,0
216,3,0
216,4,0
216,5,0
216,6,0
217,2,0
217,3,0
217,4,0
217,5,0
217,6,0
218,2,0
218,3,0
218,4,0
218,5,0
218,6,0
219,2,0
219,3,0
219,4,0
219,5,0
219,6,0
220,2,0
220,3,0
220,4,0
220,5,0
220,6,0
221,2,0
221,3,0
221,4,0
221,5,0
221,6,0
222,2,0
222,3,0
222,4,0
222,5,0
222,6,0
223,2,0
223,3,0
223,4,0
223,5,0
223,6,0
224,2,0
224,3,0
224,4,0
224,5,0
224,6,0
225,2,0
225,3,0
225,4,0
225,5,0
225,6,0
226,2,0
226,3,0
226,4,0
226,5,0
226,6,0
227,2,0
227,3,0
227,4,0
227,5,0
227,6,0
228,2,0
228,3,0
228,4,0
228,5,0
228,6,0
229,2,0
229,3,0
229,4,0
229,5,0
229,6,0
230,2,0
230,3,0
230,4,0
230,5,0
230,6,0
231,2,0
231,3,0
231,4,0
231,5,0
231,6,0
232,2,0
232,3,0
232,4,0
232,5,0
232,6,0
233,2,0
233,3,0
233,4,0
233,5,0
233,6,0
234,2,0
234,3,0
234,4,0
234,5,0
234,6,0
235,2,0
235,3,0
235,4,0
235,5,0
235,6,0
236,2,0
236,3,0
236,4,0
236,5,0
236,6,0
237,2,0
237,3,0
237,4,0
237,5,0
237,6,0
238,2,0
238,3,0
238,4,0
238,5,0
238,6,0
239,2,0
239,3,0
239,4,0
239,5,0
239,6,0
240,2,0
240,3,0
240,4,0
240,5,0
240,6,0
241,2,0
241,3,0
241,4,0
241,5,0
241,6,0
242,2,0
242,3,0
242,4,0
242,5,0
242,6,0
243,2,0
243,3,0
243,4,0
243,5,0
243,6,0
244,2,0
244,3,0
244,4,0
244,5,0
244,6,0
245,2,0
245,3,0
245,4,0
245,5,0
245,6,0
246,2,0
246,3,0
246,4,0
246,5,0
246,6,0
247,2,0
247,3,0
247,4,0
247,5,0
247,6,0
248,2,0
248,3,0
248,4,0
248,5,0
248,6,0
249,2,0
249,3,0
249,4,0
249,5,0
249,6,0
250,2,0
250,3,0
250,4,0
250,5,0
250,6,0
251,2,0
251,3,0
251,4,0
251,5,0
251,6,0
252,3,0
252,4,0
252,5,0
252,6,0
253,3,0
253,4,0
253,5,0
253,6,0
254,3,0
254,4,0
254,5,0
254,6,0
255,3,0
255,4,0
255,5,0
255,6,0
256,3,0
256,4,0
256,5,0
256,6,0
257,3,0
257,4,0
257,5,0
257,6,0
258,3,0
258,4,0
258,5,0
258,6,0
259,3,0
259,4,0
259,5,0
259,6,0
260,3,0
260,4,0
260,5,0
260,6,0
261,3,0
261,4,0
261,5,0
261,6,0
262,3,0
262,4,0
262,5,0
262,6,0
263,3,0
263,4,0
263,5,0
263,6,0
264,3,0
264,4,0
264,5,0
264,6,0
265,3,0
265,4,0
265,5,0
265,6,0
266,3,0
266,4,0
266,5,0
266,6,0
267,3,0
267,4,0
267,5,0
267,6,0
268,3,0
268,4,0
268,5,0
268,6,0
269,3,0
269,4,0
269,5,0
269,6,0
270,3,0
270,4,0
270,5,0
270,6,0
271,3,0
271,4,0
271,5,0
271,6,0
272,3,0
272,4,0
272,5,0
272,6,0
273,3,0
273,4,0
273,5,0
273,6,0
274,3,0
274,4,0
274,5,0
274,6,0
275,3,0
275,4,0
275,5,0
275,6,0
276,3,0
276,4,0
276,5,0
276,6,0
277,3,0
277,4,0
277,5,0
277,6,0
278,3,0
278,4,0
278,5,0
278,6,0
279,3,0
279,4,0
279,5,0
279,6,0
280,3,0
280,4,0
280,5,0
280,6,0
281,3,0
281,4,0
281,5,0
281,6,0
282,3,0
282,4,0
282,5,0
282,6,0
283,3,0
283,4,0
283,5,0
283,6,0
284,3,0
284,4,0
284,5,0
284,6,0
285,3,0
285,4,0
285,5,0
285,6,0
286,3,0
286,4,0
286,5,0
286,6,0
287,3,0
287,4,0
287,5,0
287,6,0
288,3,0
288,4,0
288,5,0
288,6,0
289,3,0
289,4,0
289,5,0
289,6,0
290,3,0
290,4,0
290,5,0
290,6,0
291,3,0
291,4,0
291,5,0
291,6,0
292,3,0
292,4,0
292,5,0
292,6,0
293,3,0
293,4,0
293,5,0
293,6,0
294,3,0
294,4,0
294,5,0
294,6,0
295,3,0
295,4,0
295,5,0
295,6,0
296,3,0
296,4,0
296,5,0
296,6,0
297,3,0
297,4,0
297,5,0
297,6,0
298,3,0
298,4,0
298,5,0
298,6,0
299,3,0
299,4,0
299,5,0
299,6,0
300,3,0
300,4,0
300,5,0
300,6,0
301,3,0
301,4,0
301,5,0
301,6,0
302,3,0
302,4,0
302,5,0
302,6,0
303,3,0
