pokemon_id,version_id,game_index
374,12,374
374,13,374
374,14,374
374,15,374
374,16,374
374,17,374
374,18,374
374,21,374
374,22,374
375,7,399
375,8,399
375,9,399
375,10,399
375,11,399
375,12,375
375,13,375
375,14,375
375,15,375
375,16,375
375,17,375
375,18,375
375,21,375
375,22,375
376,7,400
376,8,400
376,9,400
376,10,400
376,11,400
376,12,376
376,13,376
376,14,376
376,15,376
376,16,376
376,17,376
376,18,376
376,21,376
376,22,376
377,7,401
377,8,401
377,9,401
377,10,401
377,11,401
377,12,377
377,13,377
377,14,377
377,15,377
377,16,377
377,17,377
377,18,377
377,21,377
377,22,377
378,7,402
378,8,402
378,9,402
378,10,402
378,11,402
378,12,378
378,13,378
378,14,378
378,15,378
378,16,378
378,17,378
378,18,378
378,21,378
378,22,378
379,7,403
379,8,403
379,9,403
379,10,403
379,11,403
379,12,379
379,13,379
379,14,379
379,15,379
379,16,379
379,17,379
379,18,379
379,21,379
379,22,379
380,7,407
380,8,407
380,9,407
380,10,407
380,11,407
380,12,380
380,13,380
380,14,380
380,15,380
380,16,380
380,17,380
380,18,380
380,21,380
380,22,380
381,7,408
381,8,408
381,9,408
381,10,408
381,11,408
381,12,381
381,13,381
381,14,381
381,15,381
381,16,381
381,17,381
381,18,381
381,21,381
381,22,381
382,7,404
382,8,404
382,9,404
382,10,404
382,11,404
382,12,382
382,13,382
382,14,382
382,15,382
382,16,382
382,17,382
382,18,382
382,21,382
382,22,382
383,7,405
383,8,405
383,9,405
383,10,405
383,11,405
383,12,383
383,13,383
383,14,383
383,15,383
383,16,383
383,17,383
383,18,383
383,21,383
383,22,383
384,7,406
384,8,406
384,9,406
384,10,406
384,11,406
384,12,384
384,13,384
384,14,384
384,15,384
384,16,384
384,17,384
384,18,384
384,21,384
384,22,384
385,7,409
385,8,409
385,9,409
385,10,409
385,11,409
385,12,385
385,13,385
385,14,385
385,15,385
385,16,385
385,17,385
385,18,385
385,21,385
385,22,385
386,7,410
386,8,410
386,12,386
386,13,386
386,14,386
386,15,386
386,16,386
386,17,386
386,18,386
386,21,386
386,22,386
387,12,387
387,13,387
387,14,387
387,15,387
387,16,387
387,17,387
387,18,387
387,21,387
387,22,387
388,12,388
388,13,388
388,14,388
388,15,388
388,16,388
388,17,388
388,18,388
388,21,388
388,22,388
389,12,389
389,13,389
389,14,389
389,15,389
389,16,389
389,17,389
389,18,389
389,21,389
389,22,389
390,12,390
390,13,390
390,14,390
390,15,390
390,16,390
390,17,390
390,18,390
390,21,390
390,22,390
391,12,391
391,13,391
391,14,391
391,15,391
391,16,391
391,17,391
391,18,391
391,21,391
391,22,391
392,12,392
392,13,392
392,14,392
392,15,392
392,16,392
392,17,392
392,18,392
392,21,392
392,22,392
393,12,393
393,13,393
393,14,393
393,15,393
393,16,393
393,17,393
393,18,393
393,21,393
393,22,393
394,12,394
394,13,394
394,14,394
394,15,394
394,16,394
394,17,394
394,18,394
394,21,394
394,22,394
395,12,395
395,13,395
395,14,395
395,15,395
395,16,395
395,17,395
395,18,395
395,21,395
395,22,395
396,12,396
396,13,396
396,14,396
396,15,396
396,16,396
396,17,396
396,18,396
396,21,396
396,22,396
397,12,397
397,13,397
397,14,397
397,15,397
397,16,397
397,17,397
397,18,397
397,21,397
397,22,397
398,12,398
398,13,398
398,14,398
398,15,398
398,16,398
398,17,398
398,18,398
398,21,398
398,22,398
399,12,399
399,13,399
399,14,399
399,15,399
399,16,399
399,17,399
399,18,399
399,21,399
399,22,399
400,12,400
400,13,400
400,14,400
400,15,400
400,16,400
400,17,400
400,18,400
400,21,400
400,22,400
401,12,401
401,13,401
401,14,401
401,15,401
401,16,401
401,17,401
401,18,401
401,21,401
401,22,401
402,12,402
402,13,402
402,14,402
402,15,402
402,16,402
402,17,402
402,18,402
402,21,402
402,22,402
403,12,403
403,13,403
403,14,403
403,15,403
403,16,403
403,17,403
403,18,403
403,21,403
403,22,403
404,12,404
404,13,404
404,14,404
404,15,404
404,16,404
404,17,404
404,18,404
404,21,404
404,22,404
405,12,405
405,13,405
405,14,405
405,15,405
405,16,405
405,17,405
405,18,405
405,21,405
405,22,405
406,12,406
406,13,406
406,14,406
406,15,406
406,16,406
406,17,406
406,18,406
406,21,406
406,22,406
407,12,407
407,13,407
407,14,407
407,15,407
407,16,407
407,17,407
407,18,407
407,21,407
407,22,407
408,12,408
408,13,408
408,14,408
408,15,408
408,16,408
408,17,408
408,18,408
408,21,408
408,22,408
409,12,409
409,13,409
409,14,409
409,15,409
409,16,409
409,17,409
409,18,409
409,21,409
409,22,409
410,12,410
410,13,410
410,14,410
410,15,410
410,16,410
410,17,410
410,18,410
410,21,410
410,22,410
411,12,411
411,13,411
411,14,411
411,15,411
411,16,411
411,17,411
411,18,411
411,21,411
411,22,411
412,12,412
412,13,412
412,14,412
412,15,412
412,16,412
412,17,412
412,18,412
412,21,412
412,22,412
413,12,413
413,13,413
413,14,413
413,15,413
413,16,413
413,17,413
413,18,413
413,21,413
413,22,413
414,12,414
414,13,414
414,14,414
414,15,414
414,16,414
414,17,414
414,18,414
414,21,414
414,22,414
415,12,415
415,13,415
415,14,415
415,15,415
415,16,415
415,17,415
415,18,415
415,21,415
415,22,415
416,12,416
416,13,416
416,14,416
416,15,416
416,16,416
416,17,416
416,18,416
416,21,416
416,22,416
417,12,417
417,13,417
417,14,417
417,15,417
417,16,417
417,17,417
417,18,417
417,21,417
417,22,417
418,12,418
418,13,418
418,14,418
418,15,418
418,16,418
418,17,418
418,18,418
418,21,418
418,22,418
419,12,419
419,13,419
419,14,419
419,15,419
419,16,419
419,17,419
419,18,419
419,21,419
419,22,419
420,12,420
420,13,420
420,14,420
420,15,420
420,16,420
420,17,420
420,18,420
420,21,420
420,22,420
421,12,421
421,13,421
421,14,421
421,15,421
421,16,421
421,17,421
421,18,421
421,21,421
421,22,421
422,12,422
422,13,422
422,14,422
422,15,422
422,16,422
422,17,422
422,18,422
422,21,422
422,22,422
423,12,423
423,13,423
423,14,423
423,15,423
423,16,423
423,17,423
423,18,423
423,21,423
423,22,423
424,12,424
424,13,424
424,14,424
424,15,424
424,16,424
424,17,424
424,18,424
424,21,424
424,22,424
425,12,425
425,13,425
425,14,425
425,15,425
425,16,425
425,17,425
425,18,425
425,21,425
425,22,425
426,12,426
426,13,426
426,14,426
426,15,426
426,16,426
426,17,426
426,18,426
426,21,426
426,22,426
427,12,427
427,13,427
427,14,427
427,15,427
427,16,427
427,17,427
427,18,427
427,21,427
427,22,427
428,12,428
428,13,428
428,14,428
428,15,428
428,16,428
428,17,428
428,18,428
428,21,428
428,22,428
429,12,429
429,13,429
429,14,429
429,15,429
429,16,429
429,17,429
429,18,429
429,21,429
429,22,429
430,12,430
430,13,430
430,14,430
430,15,430
430,16,430
430,17,430
430,18,430
430,21,430
430,22,430
431,12,431
431,13,431
431,14,431
431,15,431
431,16,431
431,17,431
431,18,431
431,21,431
431,22,431
432,12,432
432,13,432
432,14,432
432,15,432
432,16,432
432,17,432
432,18,432
432,21,432
432,22,432
433,12,433
433,13,433
433,14,433
433,15,433
433,16,433
433,17,433
433,18,433
433,21,433
433,22,433
434,12,434
434,13,434
434,14,434
434,15,434
434,16,434
434,17,434
434,18,434
434,21,434
434,22,434
435,12,435
435,13,435
435,14,435
435,15,435
435,16,435
435,17,435
435,18,435
435,21,435
435,22,435
436,12,436
436,13,436
436,14,436
436,15,436
436,16,436
436,17,436
436,18,436
436,21,436
436,22,436
437,12,437
437,13,437
437,14,437
437,15,437
437,16,437
437,17,437
437,18,437
437,21,437
437,22,437
438,12,438
438,13,438
438,14,438
438,15,438
438,16,438
438,17,438
438,18,438
438,21,438
438,22,438
439,12,439
439,13,439
439,14,439
439,15,439
439,16,439
439,17,439
439,18,439
439,21,439
439,22,439
440,12,440
440,13,440
440,14,440
440,15,440
440,16,440
440,17,440
440,18,440
440,21,440
440,22,440
441,12,441
441,13,441
441,14,441
441,15,441
441,16,441
441,17,441
441,18,441
441,21,441
441,22,441
442,12,442
442,13,442
442,14,442
442,15,442
442,16,442
442,17,442
442,18,442
442,21,442
442,22,442
443,12,443
443,13,443
443,14,443
443,15,443
443,16,443
443,17,443
443,18,443
443,21,443
443,22,443
444,12,444
444,13,444
444,14,444
444,15,444
444,16,444
444,17,444
444,18,444
444,21,444
444,22,444
445,12,445
445,13,445
445,14,445
445,15,445
445,16,445
445,17,445
445,18,445
445,21,445
445,22,445
446,12,446
446,13,446
446,14,446
446,15,446
446,16,446
446,17,446
446,18,446
446,21,446
446,22,446
447,12,447
447,13,447
447,14,447
447,15,447
447,16,447
447,17,447
447,18,447
447,21,447
447,22,447
448,12,448
448,13,448
448,14,448
448,15,448
448,16,448
448,17,448
448,18,448
448,21,448
448,22,448
449,12,449
449,13,449
449,14,449
449,15,449
449,16,449
449,17,449
449,18,449
449,21,449
449,22,449
450,12,450
450,13,450
450,14,450
450,15,450
450,16,450
450,17,450
450,18,450
450,21,450
450,22,450
451,12,451
451,13,451
451,14,451
451,15,451
451,16,451
451,17,451
451,18,451
451,21,451
451,22,451
452,12,452
452,13,452
452,14,452
452,15,452
452,16,452
452,17,452
452,18,452
452,21,452
452,22,452
453,12,453
453,13,453
453,14,453
453,15,453
453,16,453
453,17,453
453,18,453
453,21,453
453,22,453
454,12,454
454,13,454
454,14,454
454,15,454
454,16,454
454,17,454
454,18,454
454,21,454
454,22,454
455,12,455
455,13,455
455,14,455
455,15,455
455,16,455
455,17,455
455,18,455
455,21,455
455,22,455
456,12,456
456,13,456
456,14,456
456,15,456
456,16,456
456,17,456
456,18,456
456,21,456
456,22,456
457,12,457
457,13,457
457,14,457
457,15,457
457,16,457
457,17,457
457,18,457
457,21,457
457,22,457
458,12,458
458,13,458
458,14,458
458,15,458
458,16,458
458,17,458
458,18,458
458,21,458
458,22,458
459,12,459
459,13,459
459,14,459
459,15,459
459,16,459
459,17,459
459,18,459
459,21,459
459,22,459
460,12,460
460,13,460
460,14,460
460,15,460
460,16,460
460,17,460
460,18,460
460,21,460
460,22,460
461,12,461
461,13,461
461,14,461
461,15,461
461,16,461
461,17,461
461,18,461
461,21,461
461,22,461
462,12,462
462,13,462
462,14,462
462,15,462
462,16,462
462,17,462
462,18,462
462,21,462
462,22,462
463,12,463
463,13,463
463,14,463
463,15,463
463,16,463
463,17,463
463,18,463
463,21,463
463,22,463
464,12,464
464,13,464
464,14,464
464,15,464
464,16,464
464,17,464
464,18,464
464,21,464
464,22,464
465,12,465
465,13,465
465,14,465
465,15,465
465,16,465
465,17,465
465,18,465
465,21,465
465,22,465
466,12,466
466,13,466
466,14,466
466,15,466
466,16,466
466,17,466
466,18,466
466,21,466
466,22,466
467,12,467
467,13,467
467,14,467
467,15,467
467,16,467
467,17,467
467,18,467
467,21,467
467,22,467
468,12,468
468,13,468
468,14,468
468,15,468
468,16,468
468,17,468
468,18,468
468,21,468
468,22,468
469,12,469
469,13,469
469,14,469
469,15,469
469,16,469
469,17,469
469,18,469
469,21,469
469,22,469
470,12,470
470,13,470
470,14,470
470,15,470
470,16,470
470,17,470
470,18,470
470,21,470
470,22,470
471,12,471
471,13,471
471,14,471
471,15,471
471,16,471
471,17,471
471,18,471
471,21,471
471,22,471
472,12,472
472,13,472
472,14,472
472,15,472
472,16,472
472,17,472
472,18,472
472,21,472
472,22,472
473,12,473
473,13,473
473,14,473
473,15,473
473,16,473
473,17,473
473,18,473
473,21,473
473,22,473
474,12,474
474,13,474
474,14,474
474,15,474
474,16,474
474,17,474
474,18,474
474,21,474
474,22,474
475,12,475
475,13,475
475,14,475
475,15,475
475,16,475
475,17,475
475,18,475
475,21,475
475,22,475
476,12,476
476,13,476
476,14,476
476,15,476
476,16,476
476,17,476
476,18,476
476,21,476
476,22,476
477,12,477
477,13,477
477,14,477
477,15,477
477,16,477
477,17,477
477,18,477
477,21,477
477,22,477
478,12,478
478,13,478
478,14,478
478,15,478
478,16,478
478,17,478
478,18,478
478,21,478
478,22,478
479,12,479
479,13,479
479,14,479
479,15,479
479,16,479
479,17,479
479,18,479
479,21,479
479,22,479
480,12,480
480,13,480
480,14,480
480,15,480
480,16,480
480,17,480
480,18,480
480,21,480
480,22,480
481,12,481
481,13,481
481,14,481
481,15,481
481,16,481
481,17,481
481,18,481
481,21,481
481,22,481
482,12,482
482,13,482
482,14,482
482,15,482
482,16,482
482,17,482
482,18,482
482,21,482
482,22,482
483,12,483
483,13,483
483,14,483
483,15,483
483,16,483
483,17,483
483,18,483
483,21,483
483,22,483
484,12,484
484,13,484
484,14,484
484,15,484
484,16,484
484,17,484
484,18,484
484,21,484
484,22,484
485,12,485
485,13,485
485,14,485
485,15,485
485,16,485
485,17,485
485,18,485
485,21,485
485,22,485
486,12,486
486,13,486
486,14,486
486,15,486
486,16,486
486,17,486
486,18,486
486,21,486
486,22,486
487,12,487
487,13,487
487,14,487
487,15,487
487,16,487
487,17,487
487,18,487
487,21,487
487,22,487
488,12,488
488,13,488
488,14,488
488,15,488
488,16,488
488,17,488
488,18,488
488,21,488
488,22,488
489,12,489
489,13,489
489,14,489
489,15,489
489,16,489
489,17,489
489,18,489
489,21,489
489,22,489
490,12,490
490,13,490
490,14,490
490,15,490
490,16,490
490,17,490
490,18,490
490,21,490
490,22,490
491,12,491
491,13,491
491,14,491
491,15,491
491,16,491
491,17,491
491,18,491
491,21,491
491,22,491
492,12,492
492,13,492
492,14,492
492,15,492
492,16,492
492,17,492
492,18,492
492,21,492
492,22,492
493,12,493
493,13,493
493,14,493
493,15,493
493,16,493
493,17,493
493,18,493
493,21,493
493,22,493
494,17,494
494,18,494
494,21,494
494,22,494
495,17,495
495,18,495
495,21,495
495,22,495
496,17,496
496,18,496
496,21,496
496,22,496
497,17,497
497,18,497
497,21,497
497,22,497
498,17,498
498,18,498
498,21,498
498,22,498
499,17,499
499,18,499
499,21,499
499,22,499
500,17,500
500,18,500
500,21,500
500,22,500
501,17,501
501,18,501
501,21,501
501,22,501
502,17,502
502,18,502
502,21,502
502,22,502
503,17,503
503,18,503
503,21,503
503,22,503
504,17,504
504,18,504
504,21,504
504,22,504
505,17,505
505,18,505
505,21,505
505,22,505
506,17,506
506,18,506
506,21,506
506,22,506
507,17,507
507,18,507
507,21,507
507,22,507
508,17,508
508,18,508
508,21,508
508,22,508
509,17,509
509,18,509
509,21,509
509,22,509
510,17,510
510,18,510
510,21,510
510,22,510
511,17,511
511,18,511
511,21,511
511,22,511
512,17,512
512,18,512
512,21,512
512,22,512
513,17,513
513,18,513
513,21,513
513,22,513
514,17,514
514,18,514
514,21,514
514,22,514
515,17,515
515,18,515
515,21,515
515,22,515
516,17,516
516,18,516
516,21,516
516,22,516
517,17,517
517,18,517
517,21,517
517,22,517
518,17,518
518,18,518
518,21,518
518,22,518
519,17,519
519,18,519
519,21,519
519,22,519
520,17,520
520,18,520
520,21,520
520,22,520
521,17,521
521,18,521
521,21,521
521,22,521
522,17,522
522,18,522
522,21,522
522,22,522
523,17,523
523,18,523
523,21,523
523,22,523
524,17,524
524,18,524
524,21,524
524,22,524
525,17,525
525,18,525
525,21,525
525,22,525
526,17,526
526,18,526
526,21,526
526,22,526
527,17,527
527,18,527
527,21,527
527,22,527
528,17,528
528,18,528
528,21,528
528,22,528
529,17,529
529,18,529
529,21,529
529,22,529
530,17,530
530,18,530
530,21,530
530,22,530
531,17,531
531,18,531
531,21,531
531,22,531
532,17,532
532,18,532
532,21,532
532,22,532
533,17,533
533,18,533
533,21,533
533,22,533
534,17,534
534,18,534
534,21,534
534,22,534
535,17,535
535,18,535
535,21,535
535,22,535
536,17,536
536,18,536
536,21,536
536,22,536
537,17,537
537,18,537
537,21,537
537,22,537
538,17,538
538,18,538
538,21,538
538,22,538
539,17,539
539,18,539
539,21,539
539,22,539
540,17,540
540,18,540
540,21,540
540,22,540
541,17,541
541,18,541
541,21,541
541,22,541
542,17,542
542,18,542
542,21,542
542,22,542
543,17,543
543,18,543
543,21,543
543,22,543
544,17,544
544,18,544
544,21,544
544,22,544
545,17,545
545,18,545
545,21,545
545,22,545
546,17,546
546,18,546
546,21,546
546,22,546
547,17,547
547,18,547
547,21,547
547,22,547
548,17,548
548,18,548
548,21,548
548,22,548
549,17,549
549,18,549
549,21,549
549,22,549
550,17,550
550,18,550
550,21,550
550,22,550
551,17,551
551,18,551
551,21,551
551,22,551
552,17,552
552,18,552
552,21,552
552,22,552
553,17,553
553,18,553
553,21,553
553,22,553
554,17,554
554,18,554
554,21,554
554,22,554
555,17,555
555,18,555
555,21,555
555,22,555
556,17,556
556,18,556
556,21,556
556,22,556
557,17,557
557,18,557
557,21,557
557,22,557
558,17,558
558,18,558
558,21,558
558,22,558
559,17,559
559,18,559
559,21,559
559,22,559
560,17,560
560,18,560
560,21,560
560,22,560
561,17,561
561,18,561
561,21,561
561,22,561
562,17,562
562,18,562
562,21,562
562,22,562
563,17,563
563,18,563
563,21,563
563,22,563
564,17,564
564,18,564
564,21,564
564,22,564
565,17,565
565,18,565
565,21,565
565,22,565
566,17,566
566,18,566
566,21,566
566,22,566
567,17,567
567,18,567
567,21,567
567,22,567
568,17,568
568,18,568
568,21,568
568,22,568
569,17,569
569,18,569
569,21,569
569,22,569
570,17,570
570,18,570
570,21,570
570,22,570
571,17,571
571,18,571
571,21,571
571,22,571
572,17,572
572,18,572
572,21,572
572,22,572
573,17,573
573,18,573
573,21,573
573,22,573
574,17,574
574,18,574
574,21,574
574,22,574
575,17,575
575,18,575
575,21,575
575,22,575
576,17,576
576,18,576
576,21,576
576,22,576
577,17,577
577,18,577
577,21,577
577,22,577
578,17,578
578,18,578
578,21,578
578,22,578
579,17,579
579,18,579
579,21,579
579,22,579
580,17,580
580,18,580
580,21,580
580,22,580
581,17,581
581,18,581
581,21,581
581,22,581
582,17,582
582,18,582
582,21,582
582,22,582
583,17,583
583,18,583
583,21,583
583,22,583
584,17,584
584,18,584
584,21,584
584,22,584
585,17,585
585,18,585
585,21,585
585,22,585
586,17,586
586,18,586
586,21,586
586,22,586
587,17,587
587,18,587
587,21,587
587,22,587
588,17,588
588,18,588
588,21,588
588,22,588
589,17,589
589,18,589
589,21,589
589,22,589
590,17,590
590,18,590
590,21,590
590,22,590
591,17,591
591,18,591
591,21,591
591,22,591
592,17,592
592,18,592
592,21,592
592,22,592
593,17,593
593,18,593
593,21,593
593,22,593
594,17,594
594,18,594
594,21,594
594,22,594
595,17,595
595,18,595
595,21,595
595,22,595
596,17,596
596,18,596
596,21,596
596,22,596
597,17,597
597,18,597
597,21,597
597,22,597
598,17,598
598,18,598
598,21,598
598,22,598
599,17,599
599,18,599
599,21,599
599,22,599
600,17,600
600,18,600
600,21,600
600,22,600
601,17,601
601,18,601
601,21,601
601,22,601
602,17,602
602,18,602
602,21,602
602,22,602
603,17,603
603,18,603
603,21,603
603,22,603
604,17,604
604,18,604
604,21,604
604,22,604
605,17,605
605,18,605
605,21,605
605,22,605
606,17,606
606,18,606
606,21,606
606,22,606
607,17,607
607,18,607
607,21,607
607,22,607
608,17,608
608,18,608
608,21,608
608,22,608
609,17,609
609,18,609
609,21,609
609,22,609
610,17,610
610,18,610
610,21,610
610,22,610
611,17,611
611,18,611
611,21,611
611,22,611
612,17,612
612,18,612
612,21,612
612,22,612
613,17,613
613,18,613
613,21,613
613,22,613
614,17,614
614,18,614
614,21,614
614,22,614
615,17,615
615,18,615
615,21,615
615,22,615
616,17,616
616,18,616
616,21,616
616,22,616
617,17,617
617,18,617
617,21,617
617,22,617
618,17,618
618,18,618
618,21,618
618,22,618
619,17,619
619,18,619
619,21,619
619,22,619
620,17,620
620,18,620
620,21,620
620,22,620
621,17,621
621,18,621
621,21,621
621,22,621
622,17,622
622,18,622
622,21,622
622,22,622
623,17,623
623,18,623
623,21,623
623,22,623
624,17,624
624,18,624
624,21,624
624,22,624
625,17,625
625,18,625
625,21,625
625,22,625
626,17,626
626,18,626
626,21,626
626,22,626
627,17,627
627,18,627
627,21,627
627,22,627
628,17,628
628,18,628
628,21,628
628,22,628
629,17,629
629,18,629
629,21,629
629,22,629
630,17,630
630,18,630
630,21,630
630,22,630
631,17,631
631,18,631
631,21,631
631,22,631
632,17,632
632,18,632
632,21,632
632,22,632
633,17,633
633,18,633
633,21,633
633,22,633
634,17,634
634,18,634
634,21,634
634,22,634
635,17,635
635,18,635
635,21,635
635,22,635
636,17,636
636,18,636
636,21,636
636,22,636
637,17,637
637,18,637
637,21,637
637,22,637
638,17,638
638,18,638
638,21,638
638,22,638
639,17,639
639,18,639
639,21,639
639,22,639
640,17,640
640,18,640
640,21,640
640,22,640
641,17,641
641,18,641
641,21,641
641,22,641
642,17,642
642,18,642
642,21,642
642,22,642
643,17,643
643,18,643
643,21,643
643,22,643
644,17,644
644,18,644
644,21,644
644,22,644
645,17,645
645,18,645
645,21,645
645,22,645
646,17,646
646,18,646
646,21,646
646,22,646
647,17,647
647,18,647
647,21,647
647,22,647
648,17,648
648,18,648
648,21,648
648,22,648
649,17,649
649,18,649
649,21,649
649,22,649
10001,10,410
10001,12,496
10001,13,496
10001,14,496
10001,15,496
10001,16,496
10001,17,650
10001,18,650
10001,21,685
10001,22,685
10002,11,410
10002,12,497
10002,13,497
10002,14,497
10002,15,497
10002,16,497
10002,17,651
10002,18,651
10002,21,686
10002,22,686
10003,9,410
10003,12,498
10003,13,498
10003,14,498
10003,15,498
10003,16,498
10003,17,652
10003,18,652
10003,21,687
10003,22,687
10004,12,499
10004,13,499
10004,14,499
10004,15,499
10004,16,499
10004,17,653
10004,18,653
10004,21,688
10004,22,688
10005,12,500
10005,13,500
10005,14,500
10005,15,500
10005,16,500
10005,17,654
10005,18,654
10005,21,689
10005,22,689
10006,14,502
10006,15,502
10006,16,502
10006,17,655
10006,18,655
10006,21,690
10006,22,690
10007,14,501
10007,15,501
10007,16,501
10007,17,656
10007,18,656
10007,21,691
10007,22,691
10008,14,503
10008,15,503
10008,16,503
10008,17,657
10008,18,657
10008,21,692
10008,22,692
10009,14,504
10009,15,504
10009,16,504
10009,17,658
10009,18,658
10009,21,693
10009,22,693
10010,14,505
10010,15,505
10010,16,505
10010,17,659
10010,18,659
10010,21,694
10010,22,694
10011,14,506
10011,15,506
10011,16,506
10011,17,660
10011,18,660
10011,21,695
10011,22,695
10012,14,507
10012,15,507
10012,16,507
10012,17,661
10012,18,661
10012,21,696
10012,22,696
10013,17,662
10013,18,662
10013,21,697
10013,22,697
10014,17,663
10014,18,663
10014,21,698
10014,22,698
10015,17,664
10015,18,664
10015,21,699
10015,22,699
10016,17,665
10016,18,665
10016,21,700
10016,22,700
10017,17,666
10017,18,666
10017,21,701
10017,22,701
10018,17,667
10018,18,667
10018,21,702
10018,22,702
10019,21,706
10019,22,706
10020,21,707
10020,22,707
10021,21,708
10021,22,708
10022,21,704
10022,22,704
10023,21,703
10023,22,703
10024,21,705
10024,22,705
10064,25,799
10065,25,800
10066,25,801
10067,25,802
10068,25,803
10069,25,804
10070,25,805
10071,25,806
10072,25,807
10073,25,808
10074,25,809
10075,25,810
10076,25,811
10077,25,812
10078,25,813
10079,25,814
10080,25,815
10081,25,816
10082,25,817
10083,25,818
10084,25,819
10085,25,820
10086,25,821
10087,25,822
10088,25,823
10089,25,824
10090,25,825
